Date,Price,Open,High,Low,Change %,diff_1,label,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,diff_n,Momentum
2021-08-31,1.1807,1.1797,1.1848,1.1795,0.10%,0.0012,0.0,1.1755650000000002,1.180363815459179,1.182129986731535,-0.0011821028477645,-0.0025038094632392,0.0013217066154746,0.0045945715987408,63.64385530012334,1.1844322727664056,1.1666977272335948,85.34836362497258,0.0031999999999998,100.3143585386576
2021-09-01,1.1837,1.181,1.1858,1.1793,0.25%,0.0029999999999998,0.0,1.1755749999999998,1.1829301112598103,1.1821306808134395,-0.0005387314245053,-0.0021107938554924,0.001572062430987,0.0056924384027187,69.80512983082352,1.1844803207039472,1.1666696792960525,112.72822246976976,-0.0023999999999999,100.7404255319149
2021-09-02,1.1873,1.1839,1.1877,1.1834,0.30%,0.0036,0.0,1.17578,1.1862915641368794,1.182132965090588,0.0002586533820312,-0.0016369044079876,0.0018955577900189,0.0104680851063829,75.5437957491305,1.1855692744743869,1.1659907255256132,152.2813791405429,-0.0047999999999999,100.67836852370048
2021-09-03,1.1882,1.1875,1.191,1.1866,0.08%,0.0008999999999999,1.0,1.17639,1.1877595917238954,1.1821356448763252,0.0009522323229698,-0.0011190770617961,0.002071309384766,0.0075468498261679,76.81488194722809,1.187647353152407,1.165132646847593,153.56806782092065,-0.0067999999999999,100.73760067825349
2021-09-06,1.1868,1.1879,1.1888,1.1855,-0.12%,-0.0013999999999998,1.0,1.177045,1.187021444243976,1.1821377041942605,0.0013731020650389,-0.0006206412364291,0.0019937433014681,0.006189063162357,70.26051554942681,1.189136837176946,1.1649531628230545,115.50033286088092,-0.006,100.51664266960279
2021-09-07,1.1839,1.187,1.1885,1.1837,-0.24%,-0.0029000000000001,0.0,1.17765,1.1846203332870715,1.182138481906443,0.0014558563978273,-0.0002053417095778,0.0016611981074051,0.0027102566274242,58.35879991779544,1.1898472386865593,1.1654527613134409,86.17851008495879,-0.0037,100.01689617301682
2021-09-08,1.1813,1.184,1.1852,1.1802,-0.22%,-0.0025999999999999,0.0,1.17803,1.182066230758555,1.1821381120423466,0.0012966940500369,9.506544234509164e-05,0.0012016286076918,-0.0020275407620173,49.65712140238872,1.190182556586039,1.1658774434139612,46.30085109617906,0.0001999999999999,99.49465173081782
2021-09-09,1.1825,1.1817,1.1842,1.1804,0.10%,0.0012,1.0,1.17852,1.1823998994058205,1.1821382716049382,0.0012529435604571,0.0003266410659674,0.0009263024944896,-0.0040427861534573,53.36056525488671,1.190557415354592,1.166482584645408,43.012290930362894,-0.0061000000000002,99.52028278067667
2021-09-10,1.1814,1.1826,1.1852,1.1809,-0.09%,-0.0011000000000001,1.0,1.178635,1.181630746016728,1.1821379462318202,0.0011166382645133,0.0004846405056766,0.0006319977588366,-0.0057229422656117,49.5083913820461,1.1907395054681915,1.166530494531808,41.25886816691885,-0.0088999999999999,99.54499494438826
2021-09-13,1.1808,1.1813,1.1818,1.1769,-0.05%,-0.0005999999999999,1.0,1.17879,1.1809917106192451,1.1821373568281937,0.000949257895731,0.0005775639836875,0.0003716939120435,-0.0050556117290192,47.35673135930947,1.1909234509343734,1.1666565490656269,10.66253608457624,-0.0082999999999999,99.73815356026692
2021-09-14,1.1802,1.1812,1.1846,1.1799,-0.05%,-0.0006000000000001,1.0,1.17926,1.180382702450595,1.1821365037428446,0.0007594384285001,0.00061393887265,0.00014549955585,-0.0031252639581046,45.095346548393685,1.1908042216121075,1.1677157783878922,25.90437682309813,-0.0079,99.90688224837044
2021-09-15,1.1815,1.1806,1.1833,1.1798,0.11%,0.0013,1.0,1.179785,1.1812421621039837,1.1821362235915494,0.0007057686074101,0.000632304819602,7.346378780803979e-05,0.0001693050029628,50.950850057810406,1.190684594391196,1.1688854056088045,20.839209881330145,-0.0128999999999999,99.91543340380548
2021-09-16,1.1764,1.1816,1.1822,1.1751,-0.43%,-0.0051000000000001,0.0,1.180235,1.177517422023996,1.1821336999560053,0.0002488390483521,0.000555611665352,-0.0003067726169999,-0.0051585623678648,34.36220677477566,1.189619483273661,1.1708505167263392,-31.47562104291997,-0.0027999999999999,99.57677331979006
2021-09-17,1.1725,1.1762,1.1789,1.1724,-0.33%,-0.0038999999999997,0.0,1.18038,1.1736578666209223,1.1821294635004398,-0.000423101079666,0.0003598691163484,-0.0007829701960145,-0.0075334349077365,26.69370354474215,1.1891415427623662,1.1716184572376338,-89.6881983069311,-0.0011000000000001,99.29708672086721
2021-09-20,1.1725,1.1732,1.1737,1.17,0.00%,0.0,0.0,1.1802899999999998,1.1727671999894438,1.1821252307692307,-0.0009447282331882,9.894964644112412e-05,-0.0010436778796293,-0.0070291327913278,26.69370354474215,1.1893465242547443,1.1712334757452554,-125.3039231535449,-0.0031000000000001,99.3475682087782
2021-09-21,1.1723,1.1726,1.1751,1.1715,-0.02%,-0.0002000000000002,0.0,1.18014,1.1724078153821793,1.182120913884007,-0.0013585987582191,-0.0001925600344909,-0.0011660387237282,-0.006693780715133,26.293083858353185,1.1896333550166165,1.1706466449833834,-107.16724747230704,-0.0041999999999999,99.2213288192975
2021-09-22,1.1686,1.1726,1.1757,1.1683,-0.32%,-0.0036999999999998,1.0,1.17972,1.1694787266266569,1.1821149758454106,-0.0019625303803008,-0.0005465541036529,-0.0014159762766478,-0.0109183241641979,19.913518504630886,1.1904597147858809,1.1689802852141191,-124.08333705190472,-0.0091000000000001,99.33696021761307
2021-09-23,1.1736,1.1686,1.1751,1.1683,0.43%,0.0049999999999998,1.0,1.17965,1.172648936913844,1.182111237928007,-0.0020144707636375,-0.0008401374356498,-0.0011743333279877,-0.0023801428085684,41.89581881553932,1.1905364957388291,1.168763504261171,-97.84002749861992,-0.0155,100.09381663113007
2021-09-24,1.1714,1.1738,1.1748,1.17,-0.19%,-0.0021999999999999,1.0,1.179255,1.171688216210887,1.1821065379552431,-0.0022077064398857,-0.001113651236497,-0.0010940552033887,-0.0009381663113007,36.77160656073495,1.1907511732762637,1.1677588267237364,-92.78973205456076,-0.012,99.90618336886993
2021-09-27,1.1694,1.1724,1.1728,1.1684,-0.17%,-0.002,1.0,1.17875,1.16992804989482,1.182100964912281,-0.0024934870245258,-0.0013896183941028,-0.001103868630423,-0.0026439232409382,32.590402412372384,1.1910594315571863,1.1664405684428134,-102.35602040887652,-0.0073,99.75262304870768
2021-09-28,1.1681,1.1696,1.1704,1.1667,-0.11%,-0.0013,1.0,1.17812,1.1685218576680354,1.1820948268303375,-0.0027926770891353,-0.0016702301331093,-0.001122446956026,-0.0035827006738889,30.029472272593296,1.1912702411423972,1.164969758857603,-107.16795498321824,-0.0084999999999999,99.95721376005476
2021-09-29,1.1595,1.1683,1.1691,1.1589,-0.74%,-0.0085999999999999,0.0,1.17691,1.161581967154162,1.1820849255039438,-0.00368129976552,-0.0020724440595914,-0.0016088557059285,-0.0077870956700326,18.770692741562527,1.1921808735488628,1.161639126451137,-139.75252010073518,-0.0039,98.79856850715747
2021-09-30,1.1581,1.1596,1.1611,1.1562,-0.12%,-0.0014,0.0,1.17545,1.1589035308817297,1.1820744196233028,-0.0044472428907158,-0.0025474038258163,-0.0018998390648995,-0.0132072256305385,17.53575364113142,1.19206280419303,1.15883719580697,-146.55677488187482,-0.0030999999999998,98.86460645381594
2021-10-01,1.1594,1.1582,1.1608,1.1563,0.11%,0.0013,0.0,1.17401,1.159285430203476,1.1820644921190897,-0.0048929562464594,-0.0030165143099449,-0.0018764419365145,-0.0102441522963974,22.96589931937673,1.1909588270048472,1.1570611729951528,-126.09690766114842,-0.0026999999999999,99.1448606122798
2021-10-04,1.1621,1.1593,1.1641,1.1587,0.23%,0.0026999999999999,1.0,1.172775,1.16145048389311,1.1820557549234136,-0.0049710170665266,-0.0034074148612613,-0.0015636022052653,-0.0062425175303575,33.46525403083689,1.1893962134587188,1.1561537865412814,-94.2298189546046,-0.0069999999999998,99.48634534714493
2021-10-05,1.1596,1.1623,1.1623,1.158,-0.22%,-0.0024999999999999,1.0,1.17156,1.1600270347445638,1.1820459317585303,-0.0051749562609781,-0.0037609231412046,-0.0014140331197735,-0.00727677424878,29.21162629870281,1.1883092215058155,1.1548107784941843,-97.19764053551106,-0.0068999999999999,100.008624407072
2021-10-06,1.1556,1.1603,1.1605,1.1529,-0.34%,-0.004,0.0,1.1702749999999995,1.1566216234025917,1.1820343681679055,-0.0055948521396966,-0.004127708940903,-0.0014671431987935,-0.0033635187580853,23.65971259647096,1.1878031878247397,1.15274681217526,-111.16091330119907,0.0036,99.78412917710043
2021-10-07,1.155,1.1556,1.1573,1.1547,-0.05%,-0.0005999999999999,0.0,1.1689,1.1553742207852131,1.1820225524475525,-0.0059079346413744,-0.0044837540809973,-0.001424180560377,-0.0026767982039546,22.90621903470695,1.1867026609483098,1.1510973390516903,-103.826840578646,0.0043999999999999,99.62049335863378
2021-10-08,1.1567,1.1551,1.1586,1.154,0.15%,0.0017,0.0,1.167665,1.156394050950434,1.182011489733508,-0.0059502877735562,-0.0047770608195091,-0.001173226954047,-0.0023287907538381,30.175985709030726,1.1852420514262354,1.1500879485737645,-89.24837251701632,0.0032999999999998,99.53532398244559
2021-10-11,1.1551,1.1571,1.1588,1.1549,-0.14%,-0.0016,2.0,1.16638,1.155398627142408,1.1819997379912663,-0.0060432962073335,-0.005030307897074,-0.0010129883102595,-0.006023578005335,27.372873487892434,1.1836691934607948,1.1490908065392051,-82.1498818777504,0.0058,99.61193515005175
2021-10-12,1.1527,1.1555,1.1571,1.1524,-0.21%,-0.0023999999999999,2.0,1.165005,1.1533227601097866,1.181986948930598,-0.0062387495818616,-0.0052719962340315,-0.0009667533478301,-0.0059503276992065,23.58155232035724,1.1820386478152296,1.1479713521847703,-91.02893017420593,0.0104999999999999,99.7490481135341
2021-10-13,1.1592,1.1528,1.1598,1.1527,0.56%,0.0064999999999999,2.0,1.16389,1.1578437138714894,1.1819770069808029,-0.0058022671877528,-0.0053780504247758,-0.000424216762977,0.0031152647975078,46.66618087284207,1.179210698073922,1.148569301926078,-61.54626511986518,0.0057,100.36363636363636
2021-10-14,1.1594,1.1593,1.1625,1.1583,0.02%,0.0001999999999999,0.0,1.16304,1.1590408570472668,1.181967160924553,-0.0053782166831062,-0.0053780836764418,-1.330066643333988e-07,0.0038095238095237,47.23210601242511,1.1772870532502135,1.1487929467497866,-32.32142370678991,0.0026999999999999,100.23342266793462
2021-10-15,1.16,1.1599,1.1621,1.1588,0.05%,0.0005999999999999,0.0,1.162415,1.1597786593186,1.181957585004359,-0.0049368299152707,-0.0052898329242076,0.0003530030089368,0.002852943719201,49.10162292843172,1.1759958340182124,1.1488341659817876,-25.13169973928412,0.0047000000000001,100.42420569647648
2021-10-18,1.1609,1.1597,1.1624,1.1571,0.08%,0.0009000000000001,0.0,1.161835,1.1606412290735233,1.1819484095860568,-0.0044629590297555,-0.0051244581453172,0.0006614991155616,0.0050212102848238,52.04236261827003,1.1745666059266835,1.1491033940733162,-21.98436620603072,-0.0002999999999999,100.71137329747548
2021-10-19,1.1632,1.1611,1.167,1.1608,0.20%,0.0022999999999999,0.0,1.16138,1.1626095144015824,1.1819402439024391,-0.0038573569510214,-0.004871037906458,0.0010136809554366,0.0091090483213324,59.02342524935274,1.173151079635623,1.1496089203643771,21.50756649995293,-0.0037,100.34506556245685
2021-10-20,1.1649,1.1634,1.1659,1.1616,0.15%,0.0017,0.0,1.161195,1.1643714264003653,1.1819328254244668,-0.0032033113685256,-0.0045374925988716,0.0013341812303459,0.0049171842650103,63.548707564425584,1.1725988728416352,1.1497911271583647,32.6674992840873,-0.0044999999999999,100.47438330170779
2021-10-21,1.1621,1.165,1.1668,1.1619,-0.24%,-0.0028000000000001,2.0,1.16062,1.1626241753231612,1.1819241949521322,-0.0028777393438521,-0.0042055419478677,0.0013278026040155,0.0023287907538381,52.524886296553255,1.1704399796333158,1.1508000203666842,35.31743403800335,0.0058,100.18103448275862
2021-10-22,1.1647,1.1623,1.1656,1.1621,0.22%,0.0026000000000001,1.0,1.160285,1.1642209635361145,1.1819167029143107,-0.0023824593889787,-0.0038409254360899,0.0014584660471111,0.0040517241379311,59.96570682403243,1.1689451993412583,1.1516248006587415,55.46101780531989,-0.0086000000000001,100.32733224222585
2021-10-25,1.1606,1.1644,1.1666,1.159,-0.35%,-0.0040999999999999,0.0,1.159845,1.1614356069698726,1.1819074347826086,-0.0022943345310126,-0.0035316072550744,0.0012372727240617,-0.0002584201912309,46.659522827815245,1.167375841848435,1.152314158151565,34.45905839580289,0.0,99.77647867950482
2021-10-26,1.1595,1.1607,1.1626,1.1585,-0.09%,-0.0011000000000001,0.0,1.159415,1.1599466785315091,1.181897696653629,-0.0022868938641613,-0.0032826645768918,0.0009957707127304,-0.0031808803301238,43.66039508683523,1.1658658750935411,1.1529641249064584,9.027833526608632,-0.0018,99.53644089621426
2021-10-27,1.1604,1.1597,1.1626,1.1585,0.08%,0.0009000000000001,0.0,1.15946,1.1602953873534252,1.181888357949609,-0.0021832079415382,-0.0030627732498211,0.0008795653082828,-0.0038629925315477,46.88355184799602,1.1659259106086295,1.1529940893913704,18.090848131022643,0.0005999999999999,99.85371310558473
2021-10-28,1.1679,1.1605,1.1693,1.1581,0.65%,0.0074999999999998,1.0,1.1599499999999998,1.166145089389252,1.1818822839774206,-0.0014788020712035,-0.0027459790140976,0.001267176942894,0.004990964632992,65.73332862365038,1.1673934004678694,1.1525065995321302,105.23925097388845,-0.0126999999999999,100.27474886236799
2021-10-29,1.1561,1.168,1.169,1.1535,-1.01%,-0.0118,0.0,1.159785,1.1584180975513658,1.18187109375,-0.0018513752261126,-0.0025670582565006,0.0007156830303879,-0.0073838756761399,39.97800707705974,1.1674234829024752,1.152146517097525,-10.76354001487582,0.0005000000000001,99.6122695157677
2021-11-01,1.1606,1.1559,1.161,1.1545,0.39%,0.0045000000000001,0.0,1.15971,1.1600964840503154,1.1818618655097617,-0.0017632046184077,-0.002406287528882,0.0006430829104743,0.0,48.80455852809264,1.1672819426693717,1.1521380573306284,-25.09352483949009,-0.002,100.09486847779216
2021-11-02,1.1577,1.1605,1.1615,1.1574,-0.25%,-0.0029000000000001,0.0,1.159615,1.158253034780842,1.1818513876843018,-0.0019053706138707,-0.0023061041458797,0.000400733532009,-0.0015523932729625,43.99388033693975,1.1672402420150612,1.151989757984939,-20.42432644821832,0.0014,99.7673216132368
2021-11-03,1.161,1.1579,1.1617,1.1561,0.29%,0.0033,1.0,1.159885,1.160366084949425,1.181842349371478,-0.0017317927400726,-0.0021912418647183,0.0004594491246457,0.0005170630816959,50.41171931765238,1.1672909080255551,1.152479091974445,-8.881331155918026,-0.0132000000000001,99.40919599280761
2021-11-04,1.1552,1.1611,1.1617,1.1528,-0.50%,-0.0058,1.0,1.159895,1.1563921734498674,1.1818308058925475,-0.0020387412122813,-0.0021607417342309,0.0001220005219496,-0.0108742186831063,40.90569236959544,1.1672736248896345,1.152516375110366,-76.51588243542842,-0.0101999999999999,99.92215206297034
2021-11-05,1.1566,1.1553,1.1574,1.1513,0.12%,0.0014,1.0,1.15989,1.1565520400268927,1.1818198787353833,-0.002144313477262,-0.0021574560828371,1.3142605575100755e-05,0.0004324885390538,43.85439673662508,1.167277870571262,1.1525021294287383,-103.89322291718229,-0.0116,99.6553506806824
2021-11-08,1.1586,1.1555,1.1595,1.155,0.17%,0.002,1.0,1.160065,1.15812739385236,1.181809826839827,-0.0020430460099134,-0.0021345740682524,9.152805833897687e-05,-0.0017232465965879,48.12140657010573,1.167134065299549,1.1529959347004508,-51.406900673046216,-0.0219,100.07774034724022
2021-11-09,1.1591,1.1588,1.1609,1.1569,0.04%,0.0004999999999999,1.0,1.160385,1.1588755524274676,1.1818,-0.0019005367860942,-0.0020877666118207,0.0001872298257265,0.0012092942904034,49.23433161343794,1.1665750684460812,1.1541949315539188,-32.65848795887391,-0.0272000000000001,99.83634797588286
2021-11-10,1.1478,1.1593,1.1596,1.1475,-0.97%,-0.0113,1.0,1.159815,1.150355896714031,1.1817852941176472,-0.0026686502228616,-0.0022039433340289,-0.0004647068888326,-0.0113695090439277,31.572309612686794,1.1681814178336487,1.1514485821663514,-169.66177564306432,-0.0159,99.35941828254848
2021-11-11,1.145,1.1482,1.1488,1.1443,-0.24%,-0.0027999999999999,1.0,1.159095,1.1462359761647765,1.1817693904020752,-0.0034633983545415,-0.0024558343381314,-0.00100756401641,-0.0088296398891966,28.635323068541386,1.169771383184091,1.148418616815909,-194.9194034224612,-0.0080999999999999,98.99706034929967
2021-11-12,1.145,1.1454,1.1463,1.1432,0.00%,0.0,1.0,1.158345,1.1452852252687946,1.1817535004321522,-0.0040465953425581,-0.0027739865390168,-0.0012726088035413,-0.0100293965070033,28.635323068541386,1.1707252006615356,1.1459647993384643,-164.152255882108,-0.0161,98.8261695149318
2021-11-15,1.1367,1.1452,1.1465,1.1356,-0.72%,-0.0082999999999999,1.0,1.157135,1.1386812058312603,1.18173403887689,-0.0051195092751343,-0.0032430910862403,-0.001876418188894,-0.0189021232522009,20.94568309536008,1.1727671227975214,1.141502877202479,-171.23103551314466,-0.0133,98.06746613752048
2021-11-16,1.1319,1.1368,1.1386,1.1309,-0.42%,-0.0048000000000001,1.0,1.1555700000000002,1.1334648936533678,1.1817125215889464,-0.0062846753559262,-0.0038514079401775,-0.0024332674157487,-0.0234664826158227,17.76276451446421,1.1745534387656027,1.1365865612343975,-172.29162681414215,-0.0072999999999998,98.61474124411919
2021-11-17,1.1319,1.1321,1.1333,1.1264,0.00%,0.0,1.0,1.1539199999999998,1.1322611293046232,1.1816910228744064,-0.0071259345319778,-0.0045063132585375,-0.0026196212734402,-0.0138525875588081,17.76276451446421,1.1750985989298302,1.1327414010701695,-157.38136534189675,-0.0121999999999999,98.85589519650654
2021-11-18,1.1369,1.1319,1.1375,1.1314,0.44%,0.0050000000000001,1.0,1.15266,1.13582949137799,1.181671699741156,-0.0073049730940466,-0.0050660452256393,-0.0022389278684072,-0.0070742358078602,32.07711660553652,1.174767621929269,1.1305523780707307,-110.15021927547552,-0.0162999999999999,99.29257641921397
2021-11-19,1.1289,1.1371,1.1374,1.125,-0.70%,-0.008,0.0,1.15087,1.1304991133949207,1.1816489435101336,-0.0080001745532856,-0.0056528710911686,-0.0023473034621169,-0.014061135371179,24.2761163438973,1.174610003990582,1.127129996009418,-121.05828113029466,0.0027999999999999,99.31380311427817
2021-11-22,1.1234,1.1292,1.1293,1.123,-0.49%,-0.0055,2.0,1.14901,1.1250382569372894,1.1816238362068965,-0.0088924244196033,-0.0063007817568555,-0.0025916426627477,-0.0117005366411542,20.350175602916195,1.1752388631693629,1.1227811368306375,-128.49451992344208,0.0057,99.24905026945844
2021-11-23,1.1246,1.1237,1.1276,1.1226,0.11%,0.0012,2.0,1.147265,1.1247011362162975,1.1815992675570874,-0.0093944159169221,-0.0069195085888688,-0.0024749073280532,-0.0064493329799451,23.46608570192791,1.1751470277900216,1.1193829722099784,-113.0293294080932,0.0089999999999998,99.35506670200549
2021-11-24,1.1197,1.1248,1.1256,1.1185,-0.44%,-0.0049000000000001,2.0,1.1452300000000002,1.1208541083576071,1.1815726098191217,-0.0100715384186174,-0.0075499145548186,-0.0025216238637988,-0.0107783373089495,19.81404235307308,1.1749556295581944,1.115504370441806,-114.15624535298956,0.0121999999999999,98.48711408215321
