,Date,Price,Open,High,Low,Change %,diff_1,label,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci
1249,2017-10-16,1.1797,1.1825,1.1827,1.178,-0.22%,-0.0025999999999999,1.0,1.1815149999999999,1.1803575288838397,1.20190112,-0.001539343129247417,-0.001895093327308931,0.0003557501980615142,0.004855195911414002,47.96100278331477,1.1975088507920097,1.16552114920799,-14.133432882982847
1250,2017-10-17,1.1766,1.1797,1.1801,1.1734,-0.26%,-0.0030999999999998,1.0,1.180375,1.177467122050117,1.2018808952837732,-0.0017244510103020527,-0.0018609648639075554,0.0001365138536055027,-0.003388107741826193,42.10121272100548,1.194089053491113,1.1666609465088869,-37.93204341470957
1251,2017-10-18,1.1787,1.1764,1.1806,1.173,0.18%,0.0020999999999999,2.0,1.1798449999999998,1.1784154897038732,1.2018623801916932,-0.0016823053215520023,-0.0018252329554364448,0.0001429276338844425,-0.0060713382241334626,47.14848517947671,1.1929107406581716,1.166779259341828,-25.92149243549182
1252,2017-10-19,1.1852,1.1788,1.186,1.1768,0.55%,0.0064999999999999,2.0,1.1794,1.183634343777817,1.2018490822027135,-0.001111595105903973,-0.0016825053855299506,0.0005709102796259775,0.0017749978869072696,59.69643367904145,1.1909384939270475,1.1678615060729525,35.24908593220119
1253,2017-10-20,1.1785,1.1853,1.1859,1.1763,-0.57%,-0.0066999999999999,1.0,1.178555,1.1796848485641118,1.201830462519936,-0.0011862626565395384,-0.0015832568397318681,0.0003969941831923297,-0.003214074262031467,46.55150186123998,1.1872960646105377,1.1698139353894623,23.142762267934227
1254,2017-10-23,1.1749,1.1773,1.1779,1.1725,-0.31%,-0.0036,1.0,1.1780599999999999,1.1760041958224874,1.2018090039840637,-0.0015184236987009214,-0.001570290211525679,5.186651282475751e-05,-0.004068831058743677,40.95980707340772,1.1864251910349928,1.169694808965007,-50.52002193572832
1255,2017-10-24,1.1761,1.1749,1.1794,1.1743,0.10%,0.0011999999999998,0.0,1.1779,1.176077891343651,1.2017885350318471,-0.0016656333619478048,-0.0015893588416101042,-7.627452033770053e-05,-0.00042495325514207624,43.56697924106202,1.1862877103079341,1.1695122896920658,-21.674732700383217
1256,2017-10-25,1.1813,1.176,1.1819,1.1752,0.44%,0.0052,2.0,1.178245,1.180094898002381,1.2017722354813047,-0.0013471721766060707,-0.0015409215086092977,0.000193749332003227,0.002205819971154607,53.77360081466852,1.18659408756435,1.16989591243565,24.423709025538994
1257,2017-10-26,1.165,1.1812,1.1837,1.1639,-1.38%,-0.0162999999999999,1.0,1.177565,1.1684834380005495,1.2017430047694753,-0.002382598060721719,-0.001709256819031782,-0.000673341241689937,-0.017043536955788047,32.50819311059185,1.1877956608316345,1.1673343391683655,-110.6909547544482
1258,2017-10-27,1.161,1.165,1.1659,1.1575,-0.34%,-0.004,1.0,1.176545,1.162726947230896,1.2017106433677522,-0.003485765370946581,-0.002064558529414742,-0.001421206841531839,-0.014849384811200737,29.234617988861245,1.1889932042670026,1.1640967957329973,-187.3471251053722
1259,2017-10-30,1.1651,1.1603,1.166,1.1594,0.35%,0.0040999999999999,2.0,1.17614,1.1645523724378992,1.2016815873015874,-0.003983280894673147,-0.002448303002466423,-0.0015349778922067237,-0.008341135415780092,36.76564717697444,1.1895373131634426,1.1627426868365573,-135.93304545098388
1260,2017-10-31,1.1646,1.1651,1.1663,1.1625,-0.04%,-0.0004999999999999,0.0,1.1756499999999999,1.1645890090241309,1.2016521808088818,-0.004367564784833133,-0.0028321553589397653,-0.001535409425893368,-0.009778080095229865,36.223203827029174,1.1899983723632002,1.1613016276367996,-111.2789816245042
1261,2017-11-01,1.1619,1.1646,1.1659,1.1607,-0.23%,-0.0027000000000001,1.0,1.1749500000000002,1.1625205405440302,1.2016206814580033,-0.004834253704077307,-0.003232575027967274,-0.001601678676110033,-0.016422585287395312,33.17358057551509,1.1905577578550717,1.1593422421449286,-111.20487188819695
1262,2017-11-02,1.1658,1.1619,1.1689,1.1613,0.34%,0.0039,2.0,1.174685,1.1650432016640069,1.2015923198733176,-0.004833690849307626,-0.003552798192235344,-0.0012808926570722816,0.0006866952789698815,41.39659298105791,1.1907415153196428,1.1586284846803572,-81.53420299462772
1263,2017-11-03,1.1609,1.166,1.1692,1.1599,-0.42%,-0.0048999999999999,1.0,1.17406,1.1618561234609248,1.2015601265822784,-0.0051690482611055355,-0.0038760482060093827,-0.0012930000550961528,-8.613264427216967e-05,35.129892304971776,1.1912595593578639,1.1568604406421363,-90.92675303727336
1264,2017-11-06,1.161,1.1609,1.1625,1.1579,0.01%,9.9999999999989e-05,0.0,1.17341,1.1611975669525212,1.2015280632411067,-0.005364908931191126,-0.0041738203510457315,-0.0011910885801453943,-0.003519011243670065,35.36031508375022,1.1915746156897782,1.155245384310222,-101.93204900018478
1265,2017-11-07,1.1587,1.161,1.1618,1.1553,-0.20%,-0.0022999999999999,1.0,1.172315,1.1592763616044282,1.201494233807267,-0.0056406982432959385,-0.004467195929495773,-0.0011735023138001654,-0.005066117121758557,32.31417670091507,1.1912774865124887,1.1533525134875113,-102.31351842700798
1266,2017-11-08,1.1595,1.1587,1.1612,1.1578,0.07%,0.0007999999999999,0.0,1.170995,1.1594483911394833,1.201461089187056,-0.005728673365391845,-0.004719491416674988,-0.0010091819487168573,-0.0020655822359927343,34.576110651468326,1.1896486831413091,1.152341316858691,-86.52687544427638
1267,2017-11-09,1.1642,1.1596,1.1657,1.1586,0.41%,0.0046999999999999,2.0,1.17005,1.1631034748783422,1.2014317034700317,-0.005357386941217568,-0.004847070521583504,-0.0005103164196340639,-0.0013724481043060953,46.659642773753404,1.1880241920248704,1.1520758079751297,-56.53476984683443
1268,2017-11-10,1.1665,1.1642,1.168,1.1623,0.20%,0.0023000000000001,2.0,1.16926,1.1657161865103869,1.2014041765169423,-0.004821964393032729,-0.0048420492958733494,2.0084902840620047e-05,0.0048238435696442835,51.697071232170096,1.1863335128812098,1.1521864871187901,-30.45653847193476
1269,2017-11-13,1.1667,1.1666,1.1677,1.1638,0.02%,0.0001999999999999,0.0,1.1686100000000001,1.1664729661177817,1.2013768503937008,-0.004331568215474313,-0.004739953079793542,0.0004083848643192294,0.0049095607235142445,52.150470391553014,1.1849855787362453,1.152234421263755,-21.979587660871424
1270,2017-11-14,1.1798,1.1667,1.1807,1.166,1.12%,0.0130999999999998,2.0,1.16877,1.176724530642565,1.20135987411487,-0.002852977840287929,-0.00436255803189242,0.001509580191604491,0.01821006300163968,72.00813812231091,1.185532250822344,1.1520077491776561,59.14323195396936
1271,2017-11-15,1.1792,1.1797,1.1861,1.1784,-0.05%,-0.0005999999999999,0.0,1.168795,1.178628737840592,1.2013424528301888,-0.0017098887675317531,-0.003832024179020287,0.002122135411488534,0.01699008193186723,70.46274844345928,1.1856209792864176,1.1519690207135824,103.0535125575884
1272,2017-11-16,1.177,1.1792,1.1802,1.1756,-0.19%,-0.0021999999999999,1.0,1.168385,1.1773758625785982,1.2013233307148468,-0.000970318824289329,-0.003259683108074096,0.002289364283784767,0.010994674454561197,64.59743734478278,1.1838743885577947,1.1528956114422053,78.89014008789894
1273,2017-11-17,1.1795,1.1771,1.1823,1.1766,0.21%,0.0024999999999999,2.0,1.1684350000000001,1.179009814441215,1.201306200941915,-0.00018039571976280477,-0.0026438256304118376,0.002463429910649033,0.01114444920702949,68.08116169712409,1.1840676614900585,1.1528023385099417,96.21195582863713
1274,2017-11-20,1.1732,1.1789,1.1808,1.1721,-0.53%,-0.0062999999999999,1.0,1.16835,1.1745407264095113,1.2012841568627453,-6.201840744424203e-05,-0.0021274641858183185,0.0020654457783740765,0.005571269392303034,52.935058020431526,1.1838525974054477,1.1528474025945523,60.054483391518474
1275,2017-11-21,1.1738,1.1732,1.1759,1.1713,0.05%,0.0005999999999999,0.0,1.1682350000000001,1.1739709368637334,1.2012626175548589,7.929736041134561e-05,-0.0016861118765723858,0.0017654092369837314,-0.005085607730123755,54.05821494969664,1.1835282424017115,1.1529417575982888,47.3107576186014
1276,2017-11-22,1.1822,1.1738,1.1829,1.1733,0.72%,0.0083999999999999,2.0,1.16828,1.1803009854300923,1.201247689898199,0.0008591966388122874,-0.0011770501734954513,0.0020362468123077387,0.002544097693351333,66.84088941015082,1.1837395022729038,1.1528204977270962,99.00351633531609
1277,2017-11-23,1.1852,1.1822,1.1856,1.1812,0.25%,0.0030000000000001,2.0,1.1692900000000002,1.1840694581761753,1.2012351330203443,0.0016997536616185638,-0.0006016894064726484,0.002301443068091212,0.006966864910790131,70.25175839966715,1.1863986804683468,1.1521813195316535,121.10765287614439
1278,2017-11-24,1.193,1.185,1.1944,1.1835,0.66%,0.0078,2.0,1.17089,1.1909391057329637,1.201228694292416,0.0029611615437417083,0.00011088078357022297,0.0028502807601714854,0.0114455277660026,77.26696962959738,1.190532049416053,1.151247950583947,142.0721994305949
1279,2017-11-27,1.1898,1.1933,1.1962,1.1896,-0.27%,-0.0032,1.0,1.172125,1.190062870553761,1.201219765625,0.003660427986502235,0.0008207902241566254,0.0028396377623456093,0.014149335151721742,69.50778342827265,1.1932818453523353,1.1509681546476649,129.3514606004433
1280,2017-11-28,1.1841,1.1898,1.1921,1.1827,-0.48%,-0.0057,1.0,1.1731000000000003,1.185476047050868,1.2012064012490242,0.003711871176853121,0.0013990064146959247,0.0023128647621571963,0.008774919066280437,57.616199937044456,1.1945913446470036,1.151608655352997,83.63019376355564
1281,2017-11-29,1.1848,1.1841,1.1883,1.1816,0.06%,0.0007000000000001,0.0,1.174245,1.1849560108578927,1.2011936037441497,0.003765715600326125,0.0018723482518219648,0.0018933673485041602,0.0021992894603283355,58.61936972093739,1.1956638775566992,1.1528261224433007,67.68666853336805
1282,2017-11-30,1.1904,1.1847,1.1933,1.1809,0.47%,0.0055999999999998,2.0,1.175475,1.1891436948133598,1.2011851909586906,0.004211710911020905,0.002340220783661753,0.0018714901273591518,0.004387445156935429,66.03914930957936,1.197663463099913,1.153286536900087,79.4005941674862
1283,2017-12-01,1.1891,1.1904,1.1942,1.1851,-0.11%,-0.0012999999999998,0.0,1.176885,1.1891100834184678,1.2011757788161994,0.004409437027251384,0.0027540640323796793,0.0016553729948717046,-0.0032690695725062988,63.01275439207762,1.198755458325507,1.155014541674493,78.67212687238165
1284,2017-12-04,1.1866,1.1882,1.189,1.183,-0.21%,-0.0024999999999999,1.0,1.178165,1.1871792500196465,1.2011644357976654,0.004314670457036041,0.0030661853173109517,0.0012484851397250888,-0.0026895276517060595,57.19656379141399,1.1990973999679997,1.1572326000320001,53.35443353057202
1285,2017-12-05,1.1826,1.1866,1.1879,1.1801,-0.34%,-0.004,1.0,1.17936,1.1836567500045339,1.20115,0.0038721647914026214,0.0032273812121292856,0.0006447835792733358,-0.0012667848999238535,48.86910583650552,1.198241949051918,1.1604780509480819,31.366994133645978
1286,2017-12-06,1.1796,1.1825,1.1849,1.178,-0.25%,-0.0030000000000001,1.0,1.180365,1.1805361730779693,1.2011332556332557,0.0032420288449215295,0.0032303107386877344,1.171810623379517e-05,-0.00438892640108043,43.400837806764706,1.1967738904015393,1.163956109598461,5.704023494201167
1287,2017-12-07,1.1773,1.1796,1.1816,1.1772,-0.19%,-0.0022999999999999,1.0,1.18102,1.1780468091718392,1.2011147515527951,0.002527910609417372,0.003089830712833662,-0.0005619201034162899,-0.011004704301075178,39.49174310239804,1.195662777993523,1.166377222006477,-20.225502902920265
1288,2017-12-08,1.1764,1.1772,1.1778,1.1729,-0.08%,-0.0009000000000001,0.0,1.181515,1.1767800328858091,1.2010955779674166,0.001867813295453269,0.0028454272293575835,-0.0009776139339043146,-0.010680346480531625,37.948496829150905,1.19468646437126,1.1683435356287402,-58.792646292495924
1289,2017-12-11,1.1768,1.1768,1.1812,1.1761,0.03%,0.0004000000000001,0.0,1.18202,1.1767953922044176,1.2010767441860464,0.0013612662455333435,0.0025485950325927352,-0.0011873287870593917,-0.00825889094892974,39.16756921252321,1.1934605741482345,1.1705794258517657,-48.59145327518051
1290,2017-12-12,1.1742,1.177,1.1794,1.1718,-0.22%,-0.0026000000000001,1.0,1.18174,1.174798936662558,1.2010559256390396,0.0007414784856756285,0.002187171723209314,-0.0014456932375336855,-0.007102993404363423,34.13753833910677,1.1936728648344415,1.1698071351655586,-83.38430252999996
1291,2017-12-13,1.1826,1.1743,1.1832,1.1729,0.72%,0.0084000000000001,2.0,1.18191,1.1807997546144366,1.201041640866873,0.0009175253577451414,0.0019332424501164794,-0.001015717092371338,0.0025432349949136264,55.46035680748046,1.193787249371413,1.170032750628587,-28.395127752137256
1292,2017-12-14,1.1778,1.1826,1.1863,1.177,-0.41%,-0.0048000000000001,1.0,1.18195,1.17849225106487,1.2010236658932716,0.0006620917064292797,0.0016790123013790395,-0.0010169205949497597,0.00042470058608676204,45.70431388175626,1.1937628386890657,1.1701371613109344,-20.69415282634126
1293,2017-12-15,1.1754,1.1778,1.1814,1.1751,-0.20%,-0.0023999999999999,1.0,1.181745,1.1761135963995855,1.2010038639876353,0.0002629674302538909,0.00139580332715401,-0.001132835896900119,-0.00085005100306009,41.49329773566915,1.1938749064950271,1.169615093504973,-56.21108839756081
1294,2017-12-18,1.1782,1.1753,1.1834,1.1737,0.24%,0.0027999999999999,2.0,1.181995,1.1777185222460582,1.2009862548262549,0.00017062826880298587,0.0011507683154838052,-0.0009801400466808194,0.0011896668932697533,47.94913217187997,1.1935771050717856,1.1704128949282142,-45.61147279419394
1295,2017-12-19,1.184,1.1782,1.1851,1.1777,0.49%,0.0058,2.0,1.182505,1.1825504282106287,1.200973148148148,0.0005590163529223258,0.0010324179229715094,-0.00047340157004918367,0.008346107988417673,58.81181874096007,1.1934483902184292,1.1715616097815706,-3.5056968682293226
1296,2017-12-20,1.1871,1.184,1.1903,1.1829,0.26%,0.0031000000000001,2.0,1.18275,1.1860500988178375,1.2009624518118736,0.0011042319019851643,0.0010467807187742404,5.745118321092389e-05,0.0038051750380517064,63.50841864325849,1.1938824088280529,1.171617591171947,51.56951499562794
1297,2017-12-21,1.1873,1.1871,1.1889,1.1848,0.02%,0.0001999999999999,0.0,1.182855,1.1870115612656549,1.2009519260400616,0.001534765658065762,0.0011443777066325448,0.0003903879514332172,0.008065885549329313,63.81556751445546,1.1941234889006638,1.1715865110993362,51.858712633249326
1298,2017-12-22,1.1859,1.1874,1.1878,1.1817,-0.12%,-0.0014,0.0,1.1825,1.1861565141382282,1.200940338722094,0.0017429073113135463,0.0012640836275687453,0.000478823683744801,0.008933129147524208,59.75333887109861,1.1928311486088468,1.1721688513911535,32.460927603345084
1299,2017-12-25,1.1869,1.185,1.1882,1.1842,0.08%,0.0010000000000001,0.0,1.1823549999999998,1.1867284263395912,1.2009295384615384,0.00196589114435608,0.0014044451309262124,0.0005614460134298676,0.007384145306399722,61.759567374446995,1.1923300161587613,1.1723799838412383,59.116309523551074
1300,2017-12-26,1.1859,1.1867,1.1879,1.1845,-0.08%,-0.0010000000000001,0.0,1.182445,1.1860911753091365,1.2009179861644887,0.0020384181799950607,0.0015312397407399822,0.0005071784392550785,0.0016047297297297407,58.400527085890396,1.192518305002994,1.172371694997006,54.34839839627723
1301,2017-12-27,1.1888,1.1859,1.1912,1.1855,0.24%,0.0029000000000001,2.0,1.182645,1.188174886609801,1.2009086789554533,0.0023033505505951624,0.0016856619027110183,0.000617688647884144,0.0014320613259203392,64.80567935711764,1.193067945335787,1.1722220546642128,84.57825258109426
1302,2017-12-28,1.1943,1.1888,1.1961,1.1888,0.46%,0.0054999999999998,2.0,1.18284,1.1928865122945695,1.2009036070606294,0.0029234160768421003,0.0019332127375372348,0.0009902033393048655,0.005895729807125322,73.6754927016224,1.193994116540031,1.1716858834599688,135.11608025760916
1303,2017-12-29,1.1998,1.1943,1.203,1.1937,0.46%,0.0055,2.0,1.183375,1.1982045797602854,1.2009027607361964,0.003814653556644121,0.002309500901358612,0.001505152655285509,0.011721055738257883,79.60600392766585,1.1966232173577052,1.170126782642295,171.85718753956053
1304,2018-01-01,1.201,1.2003,1.2014,1.1995,0.10%,0.0012,0.0,1.184095,1.2003549030216045,1.2009028352490423,0.00456517119971811,0.0027606349610305113,0.0018045362386875986,0.01187968657848176,80.70057201355475,1.199474887755361,1.1687151122446389,154.88084074448076
1305,2018-01-02,1.2059,1.2013,1.2084,1.2003,0.41%,0.0048999999999999,2.0,1.18526,1.204620362235755,1.2009066615620214,0.005492042046004508,0.0033069163780253107,0.0021851256679791976,0.01686482840037104,84.59586770542514,1.203438344548538,1.167081655451462,154.65836624667378
1306,2018-01-03,1.2014,1.2058,1.207,1.2001,-0.37%,-0.0044999999999999,1.0,1.18635,1.2021431605159436,1.200907039020658,0.005796661175761386,0.003804865337572526,0.00199179583818886,0.010598923283983801,69.69074824127668,1.2056773735520392,1.1670226264479608,118.89560133674732
1307,2018-01-04,1.2068,1.2015,1.209,1.2004,0.45%,0.0054,2.0,1.187825,1.2057253447344487,1.2009115443425078,0.006400033301060759,0.004323898930270173,0.002076134370790586,0.01046638198107693,75.63483149840224,1.2086861323303466,1.1669638676696532,118.28040837284054
1308,2018-01-05,1.203,1.2068,1.2085,1.2021,-0.31%,-0.0038,1.0,1.189155,1.2036289257079498,1.200913139801375,0.006496691994089643,0.004758457543034067,0.0017382344510555757,0.002667111185197609,65.24528595586406,1.210338456802519,1.1679715431974809,100.2683719553996
1309,2018-01-08,1.1967,1.2029,1.2054,1.1956,-0.52%,-0.0062999999999999,1.0,1.19015,1.198298982855681,1.200909923664122,0.005995821260774914,0.005005930286582237,0.0009898909741926773,-0.0035803497085761618,51.66829081987495,1.2107514307116598,1.1695485692883403,59.65983817177603
1310,2018-01-09,1.1937,1.1967,1.1977,1.1916,-0.25%,-0.0030000000000001,1.0,1.191125,1.1947613037359264,1.2009044241037377,0.005295756483838732,0.005063895526033536,0.0002318609578051958,-0.010116925118168993,46.36688494175032,1.2103476702783575,1.1719023297216424,22.630673278417515
1311,2018-01-10,1.1947,1.1938,1.2019,1.1923,0.08%,0.0010000000000001,0.0,1.19173,1.194714147015983,1.2008996951219513,0.0047666942627766495,0.005004455273382159,-0.00023776101060550905,-0.005576827035125627,48.40307102720694,1.210581005836599,1.172878994163401,31.590077564721803
1312,2018-01-11,1.2032,1.1946,1.206,1.1928,0.71%,0.0084999999999999,2.0,1.193,1.2012417262344577,1.2009014470677837,0.0049759282005457095,0.004998749858814869,-2.2821658269159793e-05,-0.0029830957905204237,62.40249817770159,1.2113143314603871,1.174685668539613,57.12213637583727
1313,2018-01-12,1.2187,1.2033,1.219,1.2031,1.29%,0.0154999999999998,2.0,1.195165,1.2146711675925672,1.20091499238965,0.006319619425856793,0.005262923772223255,0.0010566956536335378,0.013050706566915897,76.06600717801909,1.214901183708285,1.175428816291715,134.25223834696362
1314,2018-01-15,1.2263,1.2198,1.2298,1.2188,0.62%,0.0076,2.0,1.1975700000000002,1.2236164232905924,1.2009342965779468,0.007906618312629288,0.0057916626803044624,0.0021149556323248253,0.024734687056070733,80.14772783657878,1.2201233379487444,1.175016662051256,172.64751345982287
1315,2018-01-16,1.2261,1.2265,1.2284,1.2194,-0.02%,-0.0001999999999999,0.0,1.199675,1.2255268669132138,1.2009534194528875,0.00904393518046942,0.006442117180337454,0.002601818000131966,0.027142498115104285,79.73483198769843,1.2246267323520241,1.174723267647976,143.4886603326502
1316,2018-01-17,1.2186,1.226,1.2324,1.2176,-0.61%,-0.0075,1.0,1.20125,1.2201985077492032,1.200966818526955,0.009233640017888733,0.007000421747847711,0.002233218270041023,0.020005022181300583,65.20092891541279,1.2268284037195576,1.1756715962804423,116.11346990051312
1317,2018-01-18,1.2239,1.2186,1.2267,1.2165,0.43%,0.0053,2.0,1.20308,1.2230458094805854,1.2009842185128985,0.009699834519936612,0.0075403043022654916,0.0021595302176711205,0.01720412234042548,69.70375788809048,1.2296730422241489,1.176486957775851,100.78906831409836
1318,2018-01-19,1.2222,1.2236,1.2296,1.2219,-0.14%,-0.0017,0.0,1.204895,1.2223951868032121,1.2010003032600456,0.009818934662339407,0.007996030374280275,0.0018229042880591323,0.002871912693854155,66.51824377476723,1.2315059969353501,1.17828400306465,100.6069770461447
1319,2018-01-22,1.2262,1.2268,1.2276,1.2214,0.33%,0.004,2.0,1.20686,1.2253219661853567,1.201019393939394,0.010119438367500067,0.008420711972924233,0.0016987263945758332,-8.154611432764331e-05,70.21393327267484,1.2336792703695743,1.1800407296304258,93.29128501371675
1320,2018-01-23,1.2299,1.2263,1.2308,1.2223,0.30%,0.0037,2.0,1.20906,1.2288435306581593,1.2010412566237698,0.010534711203537661,0.008843511819046919,0.0016911993844907422,0.0030992578093141064,73.35315945793401,1.2358585388446628,1.1822614611553373,96.95308839042264
1321,2018-01-24,1.2408,1.2299,1.2417,1.2293,0.89%,0.0108999999999999,2.0,1.21166,1.2380408147672675,1.2010713313161876,0.01160952939469495,0.009396715334176527,0.002212814060518424,0.018217626784835055,80.3814420176872,1.2402147599497486,1.1831052400502513,128.10452188993122
1322,2018-01-25,1.2396,1.2408,1.2537,1.2364,-0.10%,-0.0011999999999998,0.0,1.213925,1.2392401880232158,1.2011004535147394,0.012223594594094944,0.009962091186160212,0.0022615034079347326,0.012827845412206919,77.77559168265948,1.2438360875411272,1.1840139124588727,134.49937769306473
1323,2018-01-26,1.2421,1.2395,1.2495,1.2371,0.20%,0.0024999999999999,2.0,1.21604,1.2414400433899728,1.201131419939577,0.01276482978343596,0.010522638905615361,0.002242190877820599,0.016282114220258576,79.38231207865526,1.247677911967802,1.184402088032198,115.5912096956607
1324,2018-01-29,1.2383,1.2427,1.2436,1.2336,-0.31%,-0.0038,1.0,1.217905,1.2390246253976862,1.201159471698113,0.0127402723986354,0.010966165604219369,0.0017741067944160305,0.009867884521285272,70.44965860239924,1.2502006392689107,1.1856093607310894,86.73223009349819
1325,2018-01-30,1.2402,1.2383,1.2455,1.2335,0.15%,0.0019,0.0,1.2196200000000001,1.2399287597071584,1.2011889140271492,0.012727410944462392,0.011318414672267973,0.001408996272194419,0.008374664606878588,72.25110111791537,1.252860469944081,1.1863795300559192,82.45185341047984
1326,2018-01-31,1.2421,1.2401,1.2476,1.2386,0.15%,0.0019,0.0,1.221655,1.241598944547806,1.2012197437829693,0.012723859537979942,0.011599503645410368,0.0011243558925695743,0.0010477111540941964,74.07470112049361,1.2551810134663426,1.1881289865336573,85.1744335644337
1327,2018-02-01,1.251,1.2414,1.2524,1.2386,0.72%,0.0088999999999999,2.0,1.223865,1.2488305256648782,1.2012572289156627,0.01328604735867911,0.011936812388064117,0.0013492349706149924,0.009196515004840153,80.86970615872872,1.2590539501196651,1.1886760498803348,92.32803311786576
1328,2018-02-02,1.2462,1.2508,1.2519,1.2409,-0.38%,-0.0047999999999999,1.0,1.226025,1.2468070443842025,1.2012910458991721,0.013192193971948374,0.01218788870484097,0.0010043052671074044,0.003300861444328148,69.5292012936686,1.2611246701138794,1.1909253298861204,79.8384397460798
1329,2018-02-05,1.2368,1.2455,1.2475,1.2362,-0.75%,-0.0094,1.0,1.22803,1.239109317934816,1.2013177443609022,0.012218466173547382,0.012194004198582253,2.446197496512939e-05,-0.0012113381248486288,52.798836825216334,1.260563972527481,1.1954960274725188,50.696613160883075
1330,2018-02-06,1.2377,1.2367,1.2434,1.2314,0.07%,0.0009000000000001,0.0,1.23023,1.2380252272157268,1.201345078888054,0.011388127115842472,0.012032828782034297,-0.0006447016661918249,-0.0020158039025963124,54.021085124602294,1.2586843660510334,1.2017756339489665,35.089921163155736
1331,2018-02-07,1.2264,1.2378,1.2407,1.2247,-0.91%,-0.0113,1.0,1.231815,1.229082744742091,1.201363888888889,0.009706372844240807,0.0115675375944756,-0.001861164750234793,-0.012639884067305408,39.284130989435994,1.2549752449763851,1.208654755023615,-5.74465744891676
1332,2018-02-08,1.2247,1.2264,1.2297,1.2212,-0.14%,-0.0017,0.0,1.2328899999999998,1.2257114026327902,1.2013813953488373,0.008142532627524401,0.010882536601085362,-0.0027400039735609606,-0.021023181454836126,37.5079542023212,1.2521203378736452,1.2136596621263545,-52.45793174850439
1333,2018-02-09,1.2235,1.2245,1.2289,1.2206,-0.10%,-0.0011999999999998,0.0,1.23313,1.2240103236844901,1.201397976011994,0.006728782798159472,0.010051785840500184,-0.0033230030423407123,-0.018215374739207143,36.175761788776946,1.2517239548749708,1.2145360451250293,-68.07231486307619
1334,2018-02-12,1.2292,1.2253,1.2298,1.2234,0.47%,0.0057,2.0,1.233275,1.2280023823887287,1.2014188014981273,0.005999163612210534,0.009241261394842255,-0.003242097782631721,-0.006144890038809694,46.575563233239095,1.2516890535575074,1.2148609464424924,-46.04602319040551
1335,2018-02-13,1.2352,1.2293,1.2373,1.2285,0.49%,0.006,2.0,1.23373,1.233539011320476,1.2014440868263474,0.0058377905906012995,0.008560567233994064,-0.002722776643392764,-0.002019875575664496,55.40189274631173,1.251844849970987,1.2156151500290129,-2.4261241029882545
1336,2018-02-14,1.245,1.2352,1.2467,1.2276,0.79%,0.0098,2.0,1.23505,1.2423551564585715,1.2014766641735228,0.006426597589732852,0.008133773305141822,-0.00170717571540897,0.015166340508806404,65.99095224712767,1.2523519621642891,1.2177480378357108,40.25137100374779
1337,2018-02-15,1.2506,1.2449,1.2511,1.2447,0.45%,0.0055999999999998,2.0,1.2363849999999998,1.248697343798132,1.2015133781763827,0.007261399682046754,0.007959298580522809,-0.0006978988984760546,0.021148036253776464,70.59437842482669,1.2541778755700206,1.218592124429979,102.80811194086367
1338,2018-02-16,1.2406,1.2506,1.2557,1.2394,-0.80%,-0.01,1.0,1.2373049999999999,1.242468617799569,1.201542569081404,0.007034975114121211,0.00777443388724249,-0.0007394587731212789,0.013976297507151526,55.199348352018085,1.253870083760657,1.2207399162393429,67.3861851994656
1339,2018-02-19,1.2408,1.2409,1.2435,1.2368,0.02%,0.0001999999999999,0.0,1.238035,1.2411850656460544,1.2015718656716416,0.0067933607077510505,0.007578219251344202,-0.0007848585435931517,0.00943703221607536,55.42368102328974,1.2538073642388126,1.2222626357611874,21.655468741077947
1340,2018-02-20,1.2338,1.2409,1.2414,1.232,-0.56%,-0.0069999999999998,1.0,1.2382300000000002,1.2355042459183203,1.2015958985831467,0.005968239896973815,0.007256223380470125,-0.0012879834834963102,-0.0011334196891192258,46.10111304648402,1.253671856992149,1.2227881430078513,-24.55902173285715
1341,2018-02-21,1.2284,1.2338,1.2361,1.2281,-0.44%,-0.0054,1.0,1.2376099999999999,1.2300394413657663,1.201615871833085,0.004822994362638555,0.006769577576903812,-0.0019465832142652566,-0.01333333333333347,40.09763920606342,1.2536032749023718,1.221616725097628,-65.52961798942256
1342,2018-02-22,1.2331,1.2283,1.2354,1.226,0.38%,0.0047000000000001,2.0,1.237285,1.232393717238254,1.201639314966493,0.00424568809656245,0.00626479968083554,-0.0020191115842730896,-0.013993283224052334,47.025654195945336,1.2533719054299879,1.221198094570012,-54.13178087227072
1343,2018-02-23,1.2293,1.2329,1.2337,1.2279,-0.31%,-0.0038,1.0,1.236645,1.2300139347472896,1.2016598958333333,0.003441864804376582,0.005700212705543748,-0.002258347901167166,-0.009108495889085818,42.44597516661183,1.2529424295679998,1.2203475704320002,-58.94645346763373
1344,2018-02-26,1.2318,1.2299,1.2356,1.2278,0.20%,0.0024999999999999,2.0,1.23632,1.2313878310955284,1.2016823048327137,0.0029722953896513804,0.0051546292423652745,-0.002182333852713894,-0.007253384912959298,46.407891993397094,1.2527372694696688,1.2199027305303314,-42.47734141369908
1345,2018-02-27,1.2232,1.2317,1.2348,1.2221,-0.70%,-0.0085999999999999,1.0,1.2354699999999998,1.2250894994835835,1.2016982912332836,0.0018844869263803243,0.004500600779168284,-0.00261611385278796,-0.008591343815853414,36.44880910998744,1.2527776314168284,1.2181623685831713,-78.95252948512966
