Date,Open,High,Low,Price,Volume,Complete,Bid_c,Ask_c,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,Momentum,Bollinger,price_sma,price_ema
2021-05-02 21:00:00,1.2033,1.20763,1.20132,1.20638,59003,True,1.20624,1.20653,1.2003905000000001,1.2058983158302086,1.1584422155688623,0.004705161929851709,0.003993906994741907,0.0007112549351098018,-0.0018285771022431472,55.788288774412514,1.2166046438906313,1.184176356109369,43.046940679592794,99.77008832577988,0.18469985342429102,0.00598949999999987,0.0004816841697914409
2021-05-03 21:00:00,1.20648,1.20652,1.1999,1.20133,79419,True,1.20124,1.20142,1.2010745,1.2023842267300482,1.1585702388059702,0.004092576982803298,0.0040136409923541855,7.893599044911208e-05,-0.006475569817063088,45.72374971252736,1.2161390830379104,1.1860099169620897,17.060444993005248,99.07222616239754,0.00848015505497207,0.0002554999999999641,-0.00105422673004818
2021-05-04 21:00:00,1.20141,1.20266,1.1986,1.20048,63852,True,1.20038,1.20058,1.2017395,1.2009194369377036,1.1586949702380953,0.0034981861897276367,0.003910550031828876,-0.0004123638421012392,-0.009978723053324317,44.17595881505354,1.2153229628171944,1.1881560371828055,-6.826143611764636,99.05032219737787,-0.046361521246469105,-0.001259499999999969,-0.0004394369377036522
2021-05-05 21:00:00,1.20038,1.20717,1.19932,1.20653,67438,True,1.20642,1.20664,1.202489,1.2052352546779317,1.1588369139465875,0.003475251110369504,0.003823490247537002,-0.00034823913716749803,-0.004504987664914561,56.31943558971102,1.2153371723459963,1.1896408276540036,24.446599240569316,100.37687188019969,0.15725972111743247,0.004041000000000183,0.0012947453220684135
2021-05-06 21:00:00,1.2061,1.21716,1.2053,1.21632,96967,True,1.21618,1.21645,1.203806,1.2137619818487535,1.1590069822485207,0.004198646690811048,0.0038985215361918113,0.0003001251546192363,0.011913477537437695,68.93627407980296,1.2166552512991313,1.1909567487008685,106.16967292698104,100.82395265173494,0.48695444227346074,0.012514000000000136,0.002558018151246566
2021-05-09 21:00:00,1.2164,1.21789,1.21278,1.21288,87108,True,1.21277,1.21299,1.204893,1.2130835342727893,1.1591658997050147,0.004443145830008266,0.004007446394955103,0.0004356994350531631,0.005388020358427652,61.70959668645123,1.2168800019078048,1.1929059980921952,116.24257962758834,100.96143441019537,0.3331525289405188,0.007986999999999966,-0.00020353427278929637
2021-05-10 21:00:00,1.21293,1.21818,1.2123,1.21483,98344,True,1.21475,1.21491,1.205891,1.214426969447567,1.1593296176470589,0.004739626399692387,0.00415388239590256,0.000585744003789827,0.011237545054231616,64.16658523934709,1.2176864708525121,1.194095529147488,114.27097604597233,101.19535519125684,0.37891662451509023,0.00893900000000003,0.0004030305524331812
2021-05-11 21:00:00,1.21486,1.21524,1.20656,1.20726,128830,True,1.20686,1.20767,1.2063590000000002,1.2089139160263616,1.1594701759530792,0.004314024265972494,0.004185910769916547,0.00012811349605594633,0.005647740903638551,49.841083490091854,1.2175465869182558,1.1951714130817446,44.64286526179948,100.06050409024225,0.040267843574452615,0.0009009999999998186,-0.001653916026361557
2021-05-12 21:00:00,1.20734,1.21062,1.20514,1.2079,118939,True,1.20767,1.20812,1.2069215,1.2081339806214682,1.159611783625731,0.003982466762163961,0.004145221968366031,-0.00016275520620206985,0.0011354877209848668,50.91019793224566,1.2171432709352896,1.1966997290647103,16.664463237310716,99.30774796106287,0.04786352610494429,0.0009784999999999933,-0.00023398062146817722
2021-05-13 21:00:00,1.20806,1.21478,1.2071,1.21457,86658,True,1.21444,1.2147,1.207739,1.2130847647588003,1.1597720116618075,0.004209395022574114,0.004158056579207647,5.1338443366466535e-05,-0.0014387661141805942,60.92548519251601,1.2176408252438025,1.1978371747561973,69.96306423028754,100.13933777455313,0.34493640474393716,0.0068310000000000315,0.0014852352411995895
2021-05-16 21:00:00,1.21474,1.2169,1.21262,1.215,78686,True,1.2145,1.2155,1.2083045000000001,1.2145580226366464,1.1599325581395348,0.004373519499846212,0.00420114916333536,0.00017237033651085198,0.001747905810962438,61.50962234597463,1.2185195672512856,1.1980894327487146,98.81253290054657,100.01399372751743,0.3277266725364618,0.006695499999999965,0.0004419773633537183
2021-05-17 21:00:00,1.21528,1.2234,1.21508,1.22225,81683,True,1.22212,1.22238,1.209235,1.2204749283007648,1.1601131884057971,0.0050306139535511996,0.0043670421213785286,0.000663571832172671,0.0061078504811372634,70.18167548779522,1.2209424326369318,1.1975275673630683,145.26580449710963,101.24165465599788,0.5558434715628198,0.013014999999999999,0.0017750716992352977
2021-05-18 21:00:00,1.22239,1.22454,1.21597,1.21758,120899,True,1.21751,1.21765,1.2099395,1.2182480603770998,1.1602792774566475,0.005115566999005949,0.004516747096904012,0.000598819902101937,0.008548282888524515,60.115132594883725,1.2218846509210748,1.197994349078925,117.0934409189088,100.80139084361291,0.3198159676040601,0.007640500000000161,-0.0006680603770996552
2021-05-19 21:00:00,1.2169,1.22293,1.2169,1.22286,84440,True,1.22278,1.22293,1.2110085,1.2217957062408693,1.1604596253602306,0.005545025174231499,0.00472240271236951,0.000822622461861989,0.01238513121947188,66.40200841214505,1.223576483173667,1.1984405168263328,118.74347818482245,100.68254608626923,0.4714956980859023,0.011851500000000126,0.0010642937591307522
2021-05-20 21:00:00,1.22282,1.22399,1.21608,1.21817,94002,True,1.21806,1.21828,1.211433,1.2190067014402006,1.1606254597701149,0.005444173030328292,0.004866756775961267,0.0005774162543670247,0.0029640119548482572,57.16660341048315,1.2243798599729374,1.1984861400270626,90.47051206310609,100.26090534979424,0.26017891651266073,0.006736999999999993,-0.000836701440200649
2021-05-23 21:00:00,1.21768,1.223,1.21724,1.22166,80950,True,1.22158,1.22173,1.2120865,1.221047700332354,1.1608003438395416,0.005581520518377792,0.005009709524444572,0.0005718109939332194,0.005481481481481389,61.73606330910408,1.2257298384940827,1.1984431615059175,92.51123279267885,99.95172836980977,0.35084887779307533,0.009573499999999902,0.0006122996676458659
2021-05-24 21:00:00,1.22174,1.22664,1.22116,1.22522,96750,True,1.22512,1.22531,1.2128895,1.2242571616151587,1.1609844,0.0059095104817401545,0.00518966971590369,0.0007198407658364648,0.0024299447739823416,66.00456481392187,1.2276521591172285,1.1981268408827714,113.71546401545167,100.62747417007505,0.4176246265013976,0.012330500000000022,0.0009628383848412359
2021-05-25 21:00:00,1.22542,1.2263,1.21819,1.21929,90665,True,1.21922,1.21936,1.213225,1.2204362680650367,1.1611505128205128,0.005626089393414135,0.005276953651405779,0.0003491357420083562,0.0014044251712412147,54.35128426291636,1.2282605081478521,1.1981894918521478,75.87037777308291,99.708061429763,0.2016892259430016,0.006064999999999987,-0.001146268065036704
2021-05-26 21:00:00,1.2192,1.22152,1.21752,1.21941,98538,True,1.21932,1.2195,1.2135960000000001,1.2196468310919317,1.1613160227272727,0.005349493504914982,0.00529146162210762,5.803188280736199e-05,-0.002821255090525451,54.5386933321929,1.2288675220349556,1.1983244779650446,54.81263758800883,100.10179203231078,0.19035430740603715,0.005813999999999986,-0.00023683109193162188
2021-05-27 21:00:00,1.2195,1.2205,1.21326,1.21921,95552,True,1.2191,1.21932,1.2144565000000003,1.2193108071750611,1.161480028328612,0.005055870019567532,0.005244343301599602,-0.0001884732820320702,0.0008537396258321334,54.11147676800745,1.228893533191394,1.2000194668086066,33.28787982748245,99.79945320301884,0.16462869957358456,0.004753499999999633,-0.00010080717506122383
2021-05-30 21:00:00,1.2201,1.22314,1.21834,1.22258,49436,True,1.22229,1.22286,1.2152664999999998,1.2218255708865526,1.161652627118644,0.005037038285810036,0.00520288229844169,-0.0001658440126316536,0.0007530736866231455,60.1764772644277,1.2296131266345247,1.200919873365475,62.1190009401562,99.7845284928421,0.25488570192523113,0.007313500000000195,0.0007544291134473635
2021-05-31 21:00:00,1.22258,1.22545,1.22116,1.22138,81745,True,1.22131,1.22145,1.216269,1.221482824050743,1.1618208732394366,0.004869155437016381,0.005136136926156628,-0.00026698148914024687,-0.0031341310132058453,57.07700883844364,1.2292525586720464,1.2032854413279537,69.69498551319731,100.1714112311263,0.19682585218349496,0.005110999999999866,-0.00010282405074302226
2021-06-01 21:00:00,1.22134,1.22266,1.2164,1.22104,84234,True,1.22097,1.22112,1.217297,1.2211421901655561,1.1619872191011236,0.0046550118325543455,0.005039911907436172,-0.00038490007488182695,0.0014352615046460794,56.131827334479155,1.228087395534478,1.2065066044655222,38.672871923314084,100.13367120164669,0.17344127877611357,0.00374299999999983,-0.00010219016555623739
2021-06-02 21:00:00,1.22104,1.22142,1.21182,1.21271,95659,True,1.21264,1.21278,1.217606,1.2146558900382054,1.162129299719888,0.0037696855118778405,0.004785866628324507,-0.0010161811164466662,-0.0054944604357846415,38.23351094943827,1.2274067269333484,1.2078052730666515,-32.44563052401266,99.46686788986311,-0.24977739066173962,-0.0048960000000000115,-0.0019458900382054445
2021-06-03 21:00:00,1.21273,1.21856,1.2104,1.21668,93352,True,1.21658,1.21677,1.217624,1.2162128977011244,1.1622816759776535,0.0033497895567966562,0.0044986512140189365,-0.0011488616572222802,-0.002075114213301992,47.448260000929615,1.2274161007907265,1.2078318992092736,-36.47207380875386,99.5174139933583,-0.048202118226461935,-0.0009440000000000559,0.00046710229887558796
2021-06-06 21:00:00,1.21671,1.22018,1.21449,1.21894,64527,True,1.21887,1.21901,1.217927,1.2183106687002594,1.1624394986072424,0.003162921904732441,0.0042315053521616375,-0.0010685834474291967,-0.0029773102782640706,52.13837877702073,1.2274729555503592,1.2083810444496408,1.542830824178685,99.80022597389838,0.05305911988883152,0.0010129999999999306,0.0006293312997405209
2021-06-07 21:00:00,1.21897,1.21944,1.21642,1.2173,76503,True,1.21724,1.21737,1.2180505,1.2175332312385214,1.1625918888888889,0.0028496447197279284,0.003955133225674896,-0.0011054885059469674,-0.0033404837151417757,48.51311805722967,1.2274910808809327,1.2086099191190671,-2.8345770115774984,99.6937037279696,-0.039748613430963003,-0.0007504999999998763,-0.00023323123852136973
2021-06-08 21:00:00,1.21728,1.22181,1.21712,1.21794,57010,True,1.21787,1.21802,1.2185845,1.2178461302858128,1.1627452077562326,0.002622779179115131,0.003688662416362943,-0.0010658832372478118,-0.0025388193670968034,50.07617083884827,1.2265477827798965,1.2106212172201034,10.387376191012255,100.43126551277717,-0.040466979373568676,-0.0006444999999999368,9.386971418723355e-05
2021-06-09 21:00:00,1.21804,1.21949,1.21433,1.2176,105493,True,1.21753,1.21767,1.2190695,1.2176567992967262,1.1628967403314916,0.0023880237934028603,0.0034285346917709266,-0.0010405108983680663,0.004032291314494035,49.16132590108964,1.2252819170227198,1.2128570829772802,-38.55764594224898,100.07561560969197,-0.11827119739594247,-0.0014695000000000125,-5.6799296726195436e-05
2021-06-10 21:00:00,1.21707,1.2193,1.20926,1.2109,70556,True,1.21079,1.21101,1.218886,1.2124592613761678,1.1630289807162535,0.0016424117528202054,0.0030713101039807826,-0.0014288983511605772,-0.004750632869776684,34.733316349063784,1.2258315609451738,1.211940439054826,-136.1468423333321,99.34041052061629,-0.5748995698863556,-0.007985999999999827,-0.0015592613761676866
2021-06-13 21:00:00,1.21088,1.21306,1.20944,1.21202,62923,True,1.21194,1.21211,1.2187370000000002,1.212121368009885,1.1631635714285715,0.0011288705614485028,0.002682822195474327,-0.001553951634025824,-0.005677063678277697,38.22996356715244,1.2261459678236275,1.2113280321763729,-153.19509369278916,99.56625318327447,-0.4533020091259851,-0.006717000000000084,-0.00010136800988491679
2021-06-14 21:00:00,1.21194,1.21474,1.21014,1.2126,69565,True,1.21254,1.21267,1.2182545,1.2124895464638197,1.1632990136986303,0.000759926658676191,0.0022982430881146997,-0.0015383164294385087,-0.003861003861003983,40.146032346047456,1.2259514754142344,1.2105575245857656,-114.20703049870822,99.56155475639193,-0.3673196090468832,-0.005654500000000118,0.00011045353618022169
2021-06-15 21:00:00,1.21266,1.21348,1.19946,1.19951,111528,True,1.19941,1.19961,1.217351,1.2025052799531892,1.1633979508196721,-0.0005820086116858914,0.0017221927481545817,-0.002304201359840473,-0.015132108314038413,22.207372976118975,1.228738725432558,1.2059632745674422,-192.8952695538088,98.51429040735874,-0.7833434387604771,-0.017840999999999996,-0.002995279953189156
2021-06-16 21:00:00,1.19955,1.20065,1.18918,1.1907,138674,True,1.19062,1.19079,1.215743,1.193424295373813,1.1634723433242506,-0.0023295418450270944,0.0009118458295182466,-0.003241387674545341,-0.022092641261497965,16.486522652069382,1.2319274292942304,1.1995585707057697,-215.20191507859,98.33181930795276,-0.7736757208030679,-0.025042999999999926,-0.0027242953738129128
2021-06-17 21:00:00,1.19076,1.19251,1.18474,1.18642,142929,True,1.18612,1.18672,1.2141555,1.1880363758554955,1.1635347010869566,-0.004013568830180336,-7.323710242146994e-05,-0.003940331727758866,-0.020216367990750727,14.406208757329694,1.2349185222676082,1.1933924777323917,-189.5330334165558,97.88782363327337,-0.6679061372310224,-0.027735499999999913,-0.0016163758554954555
2021-06-20 21:00:00,1.18572,1.19214,1.18477,1.19178,118752,True,1.1917,1.19185,1.2126614999999998,1.1909160867358837,1.1636112466124662,-0.004859646168061893,-0.0010305189155495546,-0.003829127252512338,-0.016699394399432382,27.606109105021872,1.2353606511782158,1.1899623488217839,-144.8583232110267,98.28302820385949,-0.4599621332986106,-0.020881499999999775,0.0008639132641163894
2021-06-21 21:00:00,1.19187,1.19528,1.18811,1.19412,98700,True,1.19398,1.19427,1.2111065,1.1933806354005887,1.1636937027027026,-0.005280480023460932,-0.00188051113713183,-0.003399968886329102,-0.015239980207817774,32.82451854956366,1.234435520801995,1.1877774791980051,-110.96951086647216,99.55064984868821,-0.3640637158364452,-0.016986500000000015,0.000739364599411374
2021-06-22 21:00:00,1.19398,1.19702,1.19116,1.19266,93570,True,1.19258,1.19274,1.209775,1.1928263004770592,1.1637717789757411,-0.0056664839839764,-0.0026377057065007444,-0.003028778277475656,-0.005710665188285235,31.20514393186832,1.2341535976022737,1.1853964023977264,-92.96830212356161,100.16460905349793,-0.3510251138975229,-0.01711499999999999,-0.00016630047705912254
2021-06-23 21:00:00,1.19274,1.19564,1.19176,1.19312,87693,True,1.19305,1.1932,1.2084605,1.1930522231870138,1.1638506720430108,-0.0058676382666140725,-0.00328369221852341,-0.0025839460480906627,0.0020324179054336663,32.41724199339211,1.2334783828462004,1.1834426171537995,-83.8564821423176,100.5647241280491,-0.30659069143274453,-0.01534049999999998,6.777681298619775e-05
2021-06-24 21:00:00,1.19317,1.19754,1.19264,1.19361,82177,True,1.19348,1.19374,1.2071805,1.1934812822739265,1.163930455764075,-0.005919281784160901,-0.0038108101316509085,-0.002108471652509993,0.006060248478616367,33.849757675061326,1.2325004164171085,1.1818605835828915,-70.35307749536017,100.15355183003574,-0.26798074244096687,-0.01357049999999993,0.00012871772607359055
2021-06-27 21:00:00,1.19355,1.19447,1.19024,1.19244,82256,True,1.19236,1.19251,1.2056735,1.1926802959093676,1.1640066844919785,-0.005985620360197119,-0.004245772177360151,-0.0017398481828369682,0.0005537934853747192,31.982055864435424,1.23072054228785,1.1806264577121501,-74.44566781132889,99.85931062204803,-0.2641729080806391,-0.01323350000000012,-0.00024029590936769374
2021-06-28 21:00:00,1.19252,1.19304,1.18778,1.18969,80291,True,1.18961,1.18977,1.2040890000000002,1.1903800682867771,1.1640751733333332,-0.006188756049568145,-0.00463436895180175,-0.0015543870977663948,-0.003709844906709674,27.819200188568203,1.2289612986049874,1.179216701395013,-78.53908119696302,99.75097680814314,-0.28945857053021035,-0.014399000000000273,-0.0006900682867772012
2021-06-29 21:00:00,1.18974,1.1909,1.18451,1.18566,96414,True,1.18555,1.18576,1.2023199999999998,1.1867492465277178,1.164132579787234,-0.006598862289963314,-0.005027267619434063,-0.001571594670529251,-0.005869233478107857,22.800894421434066,1.2271486879912998,1.1774913120086998,-86.49041484407908,99.3747485584015,-0.335499000306371,-0.016659999999999897,-0.001089246527717913
2021-06-30 21:00:00,1.1857,1.18842,1.18374,1.18496,90399,True,1.18489,1.18503,1.2009325,1.185372903044858,1.164187824933687,-0.006900810343948516,-0.005401976164336954,-0.0014988341796115618,-0.0068392114791470645,22.00531954531202,1.2264094955057674,1.1754555044942325,-84.15802101050959,99.275307680063,-0.3134690665621094,-0.015972499999999945,-0.0004129030448580817
2021-07-01 21:00:00,1.18506,1.18743,1.18075,1.18654,98165,True,1.18643,1.18666,1.1994255,1.1862706699334287,1.1642469576719576,-0.006932697732752624,-0.005708120478020088,-0.0012245772547325364,-0.005923207747924474,28.502528212475312,1.2245435643530305,1.1743074356469696,-79.82646524037628,99.50521619536413,-0.25649866603764593,-0.012885500000000105,0.0002693300665712606
2021-07-04 21:00:00,1.18665,1.18808,1.18514,1.18637,53122,True,1.18601,1.18673,1.197797,1.1863470776769451,1.1643053298153034,-0.006892236880872371,-0.005944943758590544,-0.0009472931222818271,-0.005090402871423317,28.210774372671736,1.2217857983508271,1.1738082016491729,-64.9866459455505,99.7209357059402,-0.23817366407613488,-0.011427000000000076,2.292232305478592e-05
